ROSTER_PATTERN_ID,DAY_INDEX,START_TIME,END_TIME,LUNCH_DURATION
72,96,800,1700,40.0
72,97,0,0,40.0
73,0,0,0,40.0
73,1,800,1640,40.0
73,2,800,1640,40.0
73,3,800,1640,40.0
73,4,800,1640,40.0
73,5,0,0,40.0
73,6,0,0,40.0
73,7,800,1640,40.0
73,8,800,1640,40.0
73,9,800,1640,40.0
73,10,800,1640,40.0
73,11,800,1640,40.0
73,12,0,0,40.0
73,13,0,0,40.0
73,14,800,1640,40.0
73,15,800,1640,40.0
73,16,800,1640,40.0
73,17,0,0,40.0
73,18,0,0,40.0
73,19,800,1640,40.0
73,20,0,0,40.0
73,21,800,1640,40.0
73,22,800,1640,40.0
73,23,800,1640,40.0
73,24,800,1640,40.0
73,25,0,0,40.0
73,26,0,0,40.0
73,27,800,1640,40.0
73,28,800,1640,40.0
73,29,800,1640,40.0
73,30,800,1640,40.0
73,31,0,0,40.0
73,32,0,0,40.0
73,33,0,0,40.0
73,34,800,1640,40.0
73,35,800,1640,40.0
73,36,800,1640,40.0
73,37,800,1640,40.0
73,38,800,1640,40.0
73,39,800,1640,40.0
73,40,0,0,40.0
73,41,0,0,40.0
73,42,0,0,40.0
73,43,0,0,40.0
73,44,800,1640,40.0
73,45,800,1640,40.0
73,46,800,1640,40.0
73,47,800,1640,40.0
73,48,0,0,40.0
73,49,800,1640,40.0
73,50,800,1640,40.0
73,51,800,1640,40.0
73,52,800,1640,40.0
73,53,800,1640,40.0
73,54,0,0,40.0
73,55,0,0,40.0
73,56,0,0,40.0
73,57,800,1640,40.0
73,58,800,1640,40.0
73,59,800,1640,40.0
73,60,800,1640,40.0
73,61,0,0,40.0
73,62,0,0,40.0
73,63,800,1640,40.0
73,64,800,1640,40.0
73,65,800,1640,40.0
73,66,800,1640,40.0
73,67,0,0,40.0
73,68,0,0,40.0
73,69,800,1640,40.0
73,70,800,1640,40.0
73,71,800,1640,40.0
73,72,800,1640,40.0
73,73,0,0,40.0
73,74,0,0,40.0
73,75,800,1640,40.0
73,76,0,0,40.0
73,77,800,1640,40.0
73,78,800,1640,40.0
73,79,800,1640,40.0
73,80,800,1640,40.0
73,81,800,1640,40.0
73,82,0,0,40.0
73,83,0,0,40.0
73,84,800,1640,40.0
73,85,0,0,40.0
73,86,800,1640,40.0
73,87,800,1640,40.0
73,88,800,1640,40.0
73,89,0,0,40.0
73,90,0,0,40.0
73,91,800,1640,40.0
73,92,800,1640,40.0
73,93,800,1640,40.0
73,94,800,1640,40.0
73,95,800,1640,40.0
73,96,0,0,40.0
73,97,0,0,40.0
74,0,800,1640,40.0
74,1,0,0,40.0
74,2,800,1640,40.0
74,3,800,1640,40.0
74,4,800,1640,40.0
74,5,0,0,40.0
74,6,0,0,40.0
74,7,800,1640,40.0
74,8,800,1640,40.0
74,9,800,1640,40.0
74,10,800,1640,40.0
74,11,800,1640,40.0
74,12,0,0,40.0
74,13,0,0,40.0
74,14,800,1640,40.0
74,15,800,1640,40.0
74,16,800,1640,40.0
74,17,0,0,40.0
74,18,0,0,40.0
74,19,800,1640,40.0
74,20,0,0,40.0
74,21,800,1640,40.0
74,22,800,1640,40.0
74,23,800,1640,40.0
74,24,800,1640,40.0
74,25,800,1640,40.0
74,26,0,0,40.0
74,27,0,0,40.0
74,28,0,0,40.0
74,29,800,1640,40.0
74,30,800,1640,40.0
74,31,800,1640,40.0
74,32,800,1640,40.0
74,33,0,0,40.0
74,34,0,0,40.0
74,35,800,1640,40.0
74,36,800,1640,40.0
74,37,800,1640,40.0
74,38,800,1640,40.0
74,39,0,0,40.0
74,40,0,0,40.0
74,41,800,1640,40.0
74,42,800,1640,40.0
74,43,0,0,40.0
74,44,0,0,40.0
74,45,800,1640,40.0
74,46,800,1640,40.0
74,47,800,1640,40.0
74,48,0,0,40.0
74,49,800,1640,40.0
74,50,800,1640,40.0
74,51,800,1640,40.0
74,52,800,1640,40.0
74,53,0,0,40.0
74,54,0,0,40.0
74,55,800,1640,40.0
74,56,0,0,40.0
74,57,800,1640,40.0
74,58,800,1640,40.0
74,59,800,1640,40.0
74,60,800,1640,40.0
74,61,0,0,40.0
74,62,0,0,40.0
74,63,800,1640,40.0
74,64,800,1640,40.0
74,65,800,1640,40.0
74,66,800,1640,40.0
74,67,800,1640,40.0
74,68,0,0,40.0
74,69,0,0,40.0
74,70,800,1640,40.0
74,71,800,1640,40.0
74,72,800,1640,40.0
74,73,0,0,40.0
74,74,0,0,40.0
74,75,800,1640,40.0
74,76,0,0,40.0
74,77,800,1640,40.0
74,78,800,1640,40.0
74,79,800,1640,40.0
74,80,800,1640,40.0
74,81,0,0,40.0
74,82,0,0,40.0
74,83,800,1640,40.0
74,84,0,0,40.0
74,85,800,1640,40.0
74,86,800,1640,40.0
74,87,800,1640,40.0
74,88,800,1640,40.0
74,89,0,0,40.0
74,90,0,0,40.0
74,91,800,1640,40.0
74,92,800,1640,40.0
74,93,800,1640,40.0
74,94,800,1640,40.0
74,95,800,1640,40.0
74,96,0,0,40.0
74,97,0,0,40.0
75,0,800,1700,40.0
75,1,800,1700,40.0
75,2,800,1700,40.0
75,3,0,0,40.0
75,4,0,0,40.0
75,5,0,0,40.0
75,6,800,1700,40.0
75,7,800,1700,40.0
75,8,800,1700,40.0
75,9,800,1700,40.0
75,10,800,1700,40.0
75,11,800,1700,40.0
75,12,0,0,40.0
75,13,0,0,40.0
75,14,0,0,40.0
75,15,0,0,40.0
75,16,800,1700,40.0
75,17,800,1700,40.0
75,18,800,1700,40.0
75,19,800,1700,40.0
75,20,0,0,40.0
75,21,800,1700,40.0
75,22,800,1700,40.0
75,23,800,1700,40.0
75,24,800,1700,40.0
75,25,800,1700,40.0
75,26,0,0,40.0
75,27,0,0,40.0
75,28,0,0,40.0
75,29,800,1700,40.0
75,30,800,1700,40.0
75,31,800,1700,40.0
75,32,800,1700,40.0
75,33,0,0,40.0
75,34,0,0,40.0
75,35,800,1700,40.0
75,36,800,1700,40.0
75,37,800,1700,40.0
75,38,800,1700,40.0
75,39,800,1700,40.0
75,40,0,0,40.0
75,41,0,0,40.0
75,42,800,1700,40.0
75,43,800,1700,40.0
75,44,800,1700,40.0
75,45,0,0,40.0
75,46,0,0,40.0
75,47,800,1700,40.0
75,48,0,0,40.0
75,49,800,1700,40.0
75,50,800,1700,40.0
75,51,800,1700,40.0
75,52,800,1700,40.0
75,53,800,1700,40.0
75,54,0,0,40.0
75,55,0,0,40.0
75,56,0,0,40.0
75,57,800,1700,40.0
75,58,800,1700,40.0
75,59,800,1700,40.0
75,60,800,1700,40.0
75,61,0,0,40.0
75,62,0,0,40.0
75,63,800,1700,40.0
75,64,800,1700,40.0
75,65,800,1700,40.0
75,66,800,1700,40.0
75,67,0,0,40.0
75,68,0,0,40.0
75,69,800,1700,40.0
75,70,800,1700,40.0
75,71,800,1700,40.0
75,72,800,1700,40.0
75,73,0,0,40.0
75,74,0,0,40.0
75,75,800,1700,40.0
75,76,0,0,40.0
75,77,800,1700,40.0
75,78,800,1700,40.0
75,79,800,1700,40.0
75,80,800,1700,40.0
75,81,800,1700,40.0
75,82,0,0,40.0
75,83,0,0,40.0
75,84,0,0,40.0
75,85,800,1700,40.0
75,86,800,1700,40.0
75,87,800,1700,40.0
75,88,800,1700,40.0
75,89,0,0,40.0
75,90,0,0,40.0
75,91,800,1700,40.0
75,92,800,1700,40.0
75,93,800,1700,40.0
75,94,800,1700,40.0
75,95,800,1700,40.0
75,96,800,1700,40.0
75,97,0,0,40.0
76,0,800,1610,40.0
76,1,800,1610,40.0
76,2,800,1610,40.0
76,3,800,1610,40.0
76,4,800,1610,40.0
76,5,0,0,40.0
76,6,0,0,40.0
76,7,800,1610,40.0
76,8,800,1610,40.0
76,9,800,1610,40.0
76,10,800,1610,40.0
76,11,800,1610,40.0
76,12,800,1610,40.0
76,13,0,0,40.0
76,14,0,0,40.0
76,15,800,1610,40.0
76,16,800,1610,40.0
76,17,800,1610,40.0
76,18,800,1610,40.0
76,19,800,1610,40.0
76,20,0,0,40.0
76,21,800,1610,40.0
76,22,800,1610,40.0
76,23,800,1610,40.0
76,24,800,1610,40.0
76,25,800,1610,40.0
76,26,0,0,40.0
76,27,0,0,40.0
76,28,800,1610,40.0
76,29,800,1610,40.0
76,30,800,1610,40.0
76,31,800,1610,40.0
76,32,800,1610,40.0
76,33,0,0,40.0
76,34,0,0,40.0
76,35,800,1610,40.0
76,36,800,1610,40.0
76,37,800,1610,40.0
76,38,800,1610,40.0
76,39,800,1610,40.0
76,40,0,0,40.0
76,41,0,0,40.0
76,42,0,0,40.0
76,43,800,1610,40.0
76,44,800,1610,40.0
76,45,800,1610,40.0
76,46,800,1610,40.0
76,47,800,1610,40.0
76,48,0,0,40.0
76,49,800,1610,40.0
76,50,800,1610,40.0
76,51,800,1610,40.0
76,52,800,1610,40.0
76,53,800,1610,40.0
76,54,0,0,40.0
76,55,0,0,40.0
76,56,800,1610,40.0
76,57,800,1610,40.0
76,58,800,1610,40.0
76,59,800,1610,40.0
76,60,800,1610,40.0
76,61,0,0,40.0
76,62,0,0,40.0
76,63,800,1610,40.0
76,64,800,1610,40.0
76,65,800,1610,40.0
76,66,800,1610,40.0
76,67,800,1610,40.0
76,68,0,0,40.0
76,69,0,0,40.0
76,70,800,1610,40.0
76,71,800,1610,40.0
76,72,800,1610,40.0
76,73,800,1610,40.0
76,74,0,0,40.0
76,75,800,1610,40.0
76,76,800,1610,40.0
76,77,800,1610,40.0
76,78,800,1610,40.0
76,79,800,1610,40.0
76,80,800,1610,40.0
76,81,800,1610,40.0
76,82,800,1610,40.0
76,83,0,0,40.0
76,84,0,0,40.0
76,85,800,1610,40.0
76,86,800,1610,40.0
76,87,800,1610,40.0
76,88,800,1610,40.0
76,89,0,0,40.0
76,90,0,0,40.0
77,0,800,1552,40.0
77,1,800,1552,40.0
77,2,800,1552,40.0
77,3,800,1552,40.0
77,4,800,1552,40.0
77,5,0,0,40.0
77,6,0,0,40.0
78,0,0,0,40.0
78,1,800,1640,40.0
78,2,800,1640,40.0
78,3,800,1640,40.0
78,4,800,1640,40.0
78,5,0,0,40.0
78,6,0,0,40.0
78,7,800,1640,40.0
78,8,800,1640,40.0
78,9,800,1640,40.0
78,10,800,1640,40.0
78,11,800,1640,40.0
78,12,0,0,40.0
78,13,0,0,40.0
78,14,800,1640,40.0
78,15,800,1640,40.0
78,16,0,0,40.0
78,17,0,0,40.0
78,18,800,1640,40.0
78,19,800,1640,40.0
78,20,0,0,40.0
78,21,800,1640,40.0
78,22,800,1640,40.0
78,23,800,1640,40.0
78,24,800,1640,40.0
78,25,800,1640,40.0
78,26,0,0,40.0
78,27,0,0,40.0
78,28,800,1640,40.0
78,29,800,1640,40.0
78,30,800,1640,40.0
78,31,800,1640,40.0
78,32,0,0,40.0
78,33,0,0,40.0
78,34,0,0,40.0
78,35,800,1640,40.0
78,36,800,1640,40.0
78,37,800,1640,40.0
78,38,800,1640,40.0
78,39,800,1640,40.0
78,40,0,0,40.0
78,41,0,0,40.0
78,42,0,0,40.0
78,43,0,0,40.0
78,44,800,1640,40.0
78,45,800,1640,40.0
78,46,800,1640,40.0
78,47,800,1640,40.0
78,48,0,0,40.0
78,49,0,0,40.0
78,50,800,1640,40.0
78,51,800,1640,40.0
78,52,800,1640,40.0
78,53,800,1640,40.0
78,54,0,0,40.0
78,55,0,0,40.0
78,56,0,0,40.0
78,57,800,1640,40.0
78,58,800,1640,40.0
78,59,800,1640,40.0
78,60,0,0,40.0
78,61,800,1640,40.0
78,62,800,1640,40.0
78,63,0,0,40.0
78,64,800,1640,40.0
78,65,800,1640,40.0
78,66,800,1640,40.0
78,67,800,1640,40.0
78,68,0,0,40.0
78,69,0,0,40.0
78,70,800,1640,40.0
78,71,800,1640,40.0
78,72,800,1640,40.0
78,73,0,0,40.0
78,74,0,0,40.0
78,75,800,1640,40.0
78,76,0,0,40.0
78,77,800,1640,40.0
78,78,800,1640,40.0
78,79,800,1640,40.0
78,80,800,1640,40.0
78,81,800,1640,40.0
78,82,0,0,40.0
78,83,0,0,40.0
78,84,0,0,40.0
78,85,800,1640,40.0
78,86,800,1640,40.0
78,87,800,1640,40.0
78,88,800,1640,40.0
78,89,0,0,40.0
78,90,0,0,40.0
78,91,800,1640,40.0
78,92,800,1640,40.0
78,93,800,1640,40.0
78,94,800,1640,40.0
78,95,800,1640,40.0
78,96,0,0,40.0
78,97,0,0,40.0
79,0,0,0,40.0
79,1,800,1740,40.0
79,2,800,1740,40.0
79,3,800,1740,40.0
79,4,0,0,40.0
79,5,0,0,40.0
79,6,800,1740,40.0
79,7,800,1740,40.0
79,8,800,1740,40.0
79,9,800,1740,40.0
79,10,0,0,40.0
79,11,800,1740,40.0
79,12,0,0,40.0
79,13,0,0,40.0
79,14,0,0,40.0
79,15,800,1740,40.0
79,16,0,0,40.0
79,17,800,1740,40.0
79,18,800,1740,40.0
79,19,800,1740,40.0
79,20,0,0,40.0
79,21,800,1740,40.0
79,22,800,1740,40.0
79,23,800,1740,40.0
79,24,800,1740,40.0
79,25,0,0,40.0
79,26,0,0,40.0
79,27,0,0,40.0
79,28,0,0,40.0
79,29,800,1740,40.0
79,30,800,1740,40.0
79,31,800,1740,40.0
79,32,800,1740,40.0
79,33,0,0,40.0
79,34,0,0,40.0
79,35,800,1740,40.0
79,36,800,1740,40.0
79,37,800,1740,40.0
79,38,0,0,40.0
79,39,800,1740,40.0
79,40,800,1740,40.0
79,41,0,0,40.0
79,42,0,0,40.0
79,43,0,0,40.0
79,44,800,1740,40.0
79,45,800,1740,40.0
79,46,800,1740,40.0
79,47,800,1740,40.0
79,48,0,0,40.0
79,49,800,1740,40.0
79,50,800,1740,40.0
79,51,800,1740,40.0
79,52,800,1740,40.0
79,53,0,0,40.0
79,54,0,0,40.0
79,55,0,0,40.0
79,56,0,0,40.0
79,57,800,1740,40.0
79,58,800,1740,40.0
79,59,800,1740,40.0
79,60,800,1740,40.0
79,61,0,0,40.0
79,62,0,0,40.0
79,63,800,1740,40.0
79,64,800,1740,40.0
79,65,800,1740,40.0
79,66,0,0,40.0
79,67,800,1740,40.0
79,68,800,1740,40.0
79,69,0,0,40.0
79,70,0,0,40.0
79,71,0,0,40.0
79,72,800,1740,40.0
79,73,800,1740,40.0
79,74,800,1740,40.0
79,75,800,1740,40.0
79,76,0,0,40.0
79,77,800,1740,40.0
79,78,800,1740,40.0
79,79,800,1740,40.0
79,80,0,0,40.0
79,81,800,1740,40.0
79,82,0,0,40.0
79,83,0,0,40.0
79,84,800,1740,40.0
79,85,800,1740,40.0
79,86,800,1740,40.0
79,87,800,1740,40.0
79,88,0,0,40.0
79,89,0,0,40.0
79,90,0,0,40.0
80,0,0,0,40.0
80,1,800,1740,40.0
80,2,800,1740,40.0
80,3,800,1740,40.0
80,4,800,1740,40.0
80,5,0,0,40.0
80,6,0,0,40.0
80,7,800,1740,40.0
80,8,800,1740,40.0
80,9,800,1740,40.0
80,10,0,0,40.0
80,11,800,1740,40.0
80,12,0,0,40.0
80,13,0,0,40.0
80,14,0,0,40.0
80,15,0,0,40.0
80,16,800,1740,40.0
80,17,800,1740,40.0
80,18,800,1740,40.0
80,19,800,1740,40.0
80,20,0,0,40.0
80,21,800,1740,40.0
80,22,800,1740,40.0
80,23,800,1740,40.0
80,24,800,1740,40.0
80,25,0,0,40.0
80,26,800,1740,40.0
80,27,0,0,40.0
80,28,0,0,40.0
80,29,0,0,40.0
80,30,800,1740,40.0
80,31,800,1740,40.0
80,32,800,1740,40.0
80,33,0,0,40.0
80,34,0,0,40.0
80,35,800,1740,40.0
80,36,800,1740,40.0
80,37,800,1740,40.0
80,38,800,1740,40.0
80,39,0,0,40.0
80,40,0,0,40.0
80,41,0,0,40.0
80,42,800,1740,40.0
80,43,800,1740,40.0
80,44,0,0,40.0
80,45,0,0,40.0
80,46,0,0,40.0
80,47,800,1740,40.0
80,48,800,1740,40.0
80,49,0,0,40.0
80,50,800,1740,40.0
80,51,800,1740,40.0
80,52,800,1740,40.0
80,53,0,0,40.0
80,54,0,0,40.0
80,55,800,1740,40.0
80,56,800,1740,40.0
80,57,0,0,40.0
80,58,800,1740,40.0
80,59,800,1740,40.0
80,60,800,1740,40.0
80,61,0,0,40.0
80,62,0,0,40.0
80,63,800,1740,40.0
80,64,800,1740,40.0
80,65,800,1740,40.0
80,66,800,1740,40.0
80,67,0,0,40.0
80,68,0,0,40.0
80,69,0,0,40.0
80,70,800,1740,40.0
80,71,800,1740,40.0
80,72,0,0,40.0
80,73,0,0,40.0
80,74,800,1740,40.0
80,75,800,1740,40.0
80,76,0,0,40.0
80,77,0,0,40.0
80,78,800,1740,40.0
80,79,800,1740,40.0
80,80,800,1740,40.0
80,81,800,1740,40.0
80,82,0,0,40.0
80,83,0,0,40.0
80,84,800,1740,40.0
80,85,800,1740,40.0
80,86,800,1740,40.0
80,87,0,0,40.0
80,88,800,1740,40.0
80,89,0,0,40.0
80,90,0,0,40.0
81,0,0,0,40.0
81,1,800,1740,40.0
81,2,800,1740,40.0
81,3,800,1740,40.0
81,4,800,1740,40.0
81,5,800,1740,40.0
81,6,0,0,40.0
81,7,0,0,40.0
81,8,0,0,40.0
81,9,800,1740,40.0
81,10,800,1740,40.0
81,11,800,1740,40.0
81,12,0,0,40.0
81,13,0,0,40.0
81,14,800,1740,40.0
81,15,800,1740,40.0
81,16,800,1740,40.0
81,17,0,0,40.0
81,18,800,1740,40.0
81,19,0,0,40.0
81,20,0,0,40.0
81,21,800,1740,40.0
81,22,800,1740,40.0
81,23,800,1740,40.0
81,24,800,1740,40.0
81,25,0,0,40.0
81,26,0,0,40.0
81,27,0,0,40.0
81,28,0,0,40.0
81,29,800,1740,40.0
81,30,800,1740,40.0
81,31,800,1740,40.0
81,32,0,0,40.0
81,33,0,0,40.0
81,34,800,1740,40.0
81,35,800,1740,40.0
81,36,0,0,40.0
81,37,800,1740,40.0
81,38,800,1740,40.0
81,39,800,1740,40.0
81,40,0,0,40.0
81,41,0,0,40.0
81,42,0,0,40.0
81,43,800,1740,40.0
81,44,800,1740,40.0
81,45,800,1740,40.0
81,46,800,1740,40.0
81,47,0,0,40.0
81,48,0,0,40.0
81,49,800,1740,40.0
81,50,0,0,40.0
81,51,800,1740,40.0
81,52,800,1740,40.0
81,53,800,1740,40.0
81,54,0,0,40.0
81,55,0,0,40.0
81,56,800,1740,40.0
81,57,800,1740,40.0
81,58,0,0,40.0
81,59,800,1740,40.0
81,60,0,0,40.0
81,61,0,0,40.0
81,62,800,1740,40.0
81,63,800,1740,40.0
81,64,800,1740,40.0
81,65,800,1740,40.0
81,66,800,1740,40.0
81,67,0,0,40.0
81,68,0,0,40.0
81,69,0,0,40.0
81,70,800,1740,40.0
81,71,800,1740,40.0
81,72,0,0,40.0
81,73,800,1740,40.0
81,74,800,1740,40.0
81,75,0,0,40.0
81,76,0,0,40.0
81,77,800,1740,40.0
81,78,800,1740,40.0
81,79,800,1740,40.0
81,80,0,0,40.0
81,81,800,1740,40.0
81,82,0,0,40.0
81,83,0,0,40.0
81,84,800,1740,40.0
81,85,800,1740,40.0
81,86,800,1740,40.0
81,87,800,1740,40.0
81,88,0,0,40.0
81,89,0,0,40.0
81,90,0,0,40.0
82,0,800,1610,40.0
82,1,800,1610,40.0
82,2,800,1610,40.0
82,3,800,1610,40.0
82,4,0,0,40.0
82,5,0,0,40.0
82,6,800,1610,40.0
82,7,800,1610,40.0
82,8,800,1610,40.0
82,9,800,1610,40.0
82,10,800,1610,40.0
82,11,800,1610,40.0
82,12,0,0,40.0
82,13,0,0,40.0
82,14,0,0,40.0
82,15,800,1610,40.0
82,16,800,1610,40.0
82,17,800,1610,40.0
82,18,800,1610,40.0
82,19,800,1610,40.0
82,20,0,0,40.0
82,21,800,1610,40.0
82,22,800,1610,40.0
82,23,800,1610,40.0
82,24,800,1610,40.0
82,25,800,1610,40.0
82,26,800,1610,40.0
82,27,0,0,40.0
82,28,0,0,40.0
82,29,800,1610,40.0
82,30,800,1610,40.0
82,31,800,1610,40.0
82,32,800,1610,40.0
82,33,0,0,40.0
82,34,0,0,40.0
82,35,800,1610,40.0
82,36,800,1610,40.0
82,37,800,1610,40.0
82,38,800,1610,40.0
82,39,800,1610,40.0
82,40,0,0,40.0
82,41,0,0,40.0
82,42,0,0,40.0
82,43,800,1610,40.0
82,44,800,1610,40.0
82,45,800,1610,40.0
82,46,800,1610,40.0
82,47,800,1610,40.0
82,48,0,0,40.0
82,49,0,0,40.0
82,50,800,1610,40.0
82,51,800,1610,40.0
82,52,800,1610,40.0
82,53,800,1610,40.0
82,54,0,0,40.0
82,55,0,0,40.0
82,56,800,1610,40.0
82,57,800,1610,40.0
82,58,800,1610,40.0
82,59,800,1610,40.0
82,60,800,1610,40.0
82,61,0,0,40.0
82,62,0,0,40.0
82,63,800,1610,40.0
82,64,800,1610,40.0
82,65,800,1610,40.0
82,66,800,1610,40.0
82,67,800,1610,40.0
82,68,0,0,40.0
82,69,0,0,40.0
82,70,800,1610,40.0
82,71,800,1610,40.0
82,72,800,1610,40.0
82,73,0,0,40.0
82,74,800,1610,40.0
82,75,800,1610,40.0
82,76,0,0,40.0
82,77,800,1610,40.0
82,78,800,1610,40.0
82,79,800,1610,40.0
82,80,800,1610,40.0
82,81,800,1610,40.0
82,82,0,0,40.0
82,83,0,0,40.0
82,84,800,1610,40.0
82,85,800,1610,40.0
82,86,800,1610,40.0
82,87,800,1610,40.0
82,88,800,1610,40.0
82,89,0,0,40.0
82,90,0,0,40.0
83,0,0,0,40.0
83,1,800,1805,40.0
83,2,800,1805,40.0
83,3,800,1800,40.0
83,4,0,0,40.0
83,5,0,0,40.0
83,6,800,1805,40.0
83,7,800,1805,40.0
83,8,800,1805,40.0
83,9,800,1800,40.0
83,10,0,0,40.0
83,11,0,0,40.0
83,12,800,1805,40.0
83,13,800,1805,40.0
83,14,0,0,40.0
83,15,0,0,40.0
83,16,800,1805,40.0
83,17,800,1805,40.0
83,18,800,1800,40.0
83,19,800,1800,40.0
83,20,0,0,40.0
83,21,800,1805,40.0
83,22,800,1805,40.0
83,23,800,1800,40.0
83,24,0,0,40.0
83,25,800,1800,40.0
83,26,0,0,40.0
83,27,0,0,40.0
83,28,800,1805,40.0
83,29,800,1805,40.0
83,30,800,1800,40.0
83,31,800,1800,40.0
83,32,0,0,40.0
83,33,0,0,40.0
83,34,0,0,40.0
83,35,0,0,40.0
83,36,800,1805,40.0
83,37,800,1805,40.0
83,38,800,1800,40.0
83,39,800,1800,40.0
83,40,0,0,40.0
83,41,0,0,40.0
83,42,800,1805,40.0
83,43,800,1805,40.0
83,44,0,0,40.0
83,45,0,0,40.0
83,46,800,1800,40.0
83,47,800,1800,40.0
83,48,0,0,40.0
83,49,800,1805,40.0
83,50,800,1805,40.0
83,51,800,1800,40.0
83,52,800,1800,40.0
83,53,0,0,40.0
83,54,0,0,40.0
83,55,0,0,40.0
83,56,0,0,40.0
83,57,800,1805,40.0
83,58,800,1805,40.0
83,59,800,1800,40.0
83,60,800,1800,40.0
83,61,0,0,40.0
83,62,0,0,40.0
83,63,800,1805,40.0
83,64,800,1805,40.0
83,65,800,1800,40.0
83,66,800,1800,40.0
83,67,0,0,40.0
83,68,0,0,40.0
83,69,0,0,40.0
83,70,800,1805,40.0
83,71,800,1805,40.0
83,72,0,0,40.0
83,73,0,0,40.0
83,74,800,1800,40.0
83,75,800,1800,40.0
83,76,0,0,40.0
83,77,0,0,40.0
83,78,800,1805,40.0
83,79,800,1805,40.0
83,80,800,1800,40.0
83,81,800,1800,40.0
83,82,0,0,40.0
83,83,0,0,40.0
83,84,800,1805,40.0
83,85,0,0,40.0
83,86,800,1805,40.0
83,87,800,1800,40.0
83,88,800,1800,40.0
83,89,0,0,40.0
83,90,0,0,40.0
84,0,0,0,40.0
84,1,800,1740,40.0
84,2,800,1740,40.0
84,3,800,1740,40.0
84,4,800,1740,40.0
84,5,0,0,40.0
84,6,0,0,40.0
84,7,800,1740,40.0
84,8,800,1740,40.0
84,9,800,1740,40.0
84,10,0,0,40.0
84,11,800,1740,40.0
84,12,0,0,40.0
84,13,0,0,40.0
84,14,0,0,40.0
84,15,0,0,40.0
84,16,800,1740,40.0
84,17,800,1740,40.0
84,18,800,1740,40.0
84,19,800,1740,40.0
84,20,0,0,40.0
84,21,800,1740,40.0
84,22,800,1740,40.0
84,23,0,0,40.0
84,24,800,1740,40.0
84,25,0,0,40.0
84,26,0,0,40.0
84,27,800,1740,40.0
84,28,800,1740,40.0
84,29,800,1740,40.0
84,30,800,1740,40.0
84,31,800,1740,40.0
84,32,0,0,40.0
84,33,0,0,40.0
84,34,0,0,40.0
84,35,0,0,40.0
84,36,800,1740,40.0
84,37,800,1740,40.0
84,38,800,1740,40.0
84,39,800,1740,40.0
84,40,0,0,40.0
84,41,0,0,40.0
84,42,800,1740,40.0
84,43,800,1740,40.0
84,44,0,0,40.0
84,45,0,0,40.0
84,46,800,1740,40.0
84,47,800,1740,40.0
84,48,0,0,40.0
84,49,800,1740,40.0
84,50,800,1740,40.0
84,51,800,1740,40.0
84,52,800,1740,40.0
84,53,0,0,40.0
84,54,0,0,40.0
84,55,0,0,40.0
84,56,0,0,40.0
84,57,800,1740,40.0
84,58,800,1740,40.0
84,59,800,1740,40.0
84,60,800,1740,40.0
84,61,800,1740,40.0
84,62,0,0,40.0
84,63,0,0,40.0
84,64,800,1740,40.0
84,65,800,1740,40.0
84,66,800,1740,40.0
84,67,0,0,40.0
84,68,0,0,40.0
84,69,0,0,40.0
84,70,800,1740,40.0
84,71,800,1740,40.0
84,72,0,0,40.0
84,73,0,0,40.0
84,74,800,1740,40.0
84,75,800,1740,40.0
84,76,0,0,40.0
84,77,0,0,40.0
84,78,800,1740,40.0
84,79,800,1740,40.0
84,80,800,1740,40.0
84,81,800,1740,40.0
84,82,800,1740,40.0
84,83,0,0,40.0
84,84,0,0,40.0
84,85,0,0,40.0
84,86,800,1740,40.0
84,87,800,1740,40.0
84,88,800,1740,40.0
84,89,0,0,40.0
84,90,0,0,40.0
85,0,0,0,40.0
85,1,800,1740,40.0
85,2,800,1740,40.0
85,3,800,1740,40.0
85,4,800,1740,40.0
85,5,0,0,40.0
85,6,0,0,40.0
85,7,800,1740,40.0
85,8,800,1740,40.0
85,9,800,1740,40.0
85,10,800,1740,40.0
85,11,0,0,40.0
85,12,0,0,40.0
85,13,0,0,40.0
85,14,0,0,40.0
85,15,0,0,40.0
85,16,800,1740,40.0
85,17,800,1740,40.0
85,18,800,1740,40.0
85,19,800,1740,40.0
85,20,0,0,40.0
85,21,800,1740,40.0
85,22,800,1740,40.0
85,23,800,1740,40.0
85,24,0,0,40.0
85,25,0,0,40.0
85,26,0,0,40.0
85,27,800,1740,40.0
85,28,0,0,40.0
85,29,800,1740,40.0
85,30,800,1740,40.0
85,31,800,1740,40.0
85,32,800,1740,40.0
85,33,800,1740,40.0
85,34,0,0,40.0
85,35,0,0,40.0
85,36,800,1740,40.0
85,37,800,1740,40.0
85,38,800,1740,40.0
85,39,0,0,40.0
85,40,0,0,40.0
85,41,0,0,40.0
85,42,800,1740,40.0
85,43,800,1740,40.0
85,44,0,0,40.0
85,45,0,0,40.0
85,46,800,1740,40.0
85,47,800,1740,40.0
85,48,0,0,40.0
85,49,0,0,40.0
85,50,800,1740,40.0
85,51,800,1740,40.0
85,52,800,1740,40.0
85,53,800,1740,40.0
85,54,0,0,40.0
85,55,0,0,40.0
85,56,800,1740,40.0
85,57,0,0,40.0
85,58,800,1740,40.0
85,59,800,1740,40.0
85,60,800,1740,40.0
85,61,0,0,40.0
85,62,0,0,40.0
85,63,800,1740,40.0
85,64,800,1740,40.0
85,65,800,1740,40.0
85,66,800,1740,40.0
